Temperatura;Planta;Operator;Turno;Lote
477;P1;O1;T1;L1
472;P1;O1;T1;L2
481;P1;O1;T1;L3
478;P1;O1;T2;L1
475;P1;O1;T2;L2
474;P1;O1;T2;L3
472;P1;O1;T3;L1
475;P1;O1;T3;L2
468;P1;O1;T3;L3
482;P1;O1;T4;L1
477;P1;O1;T4;L2
474;P1;O1;T4;L3
471;P1;O2;T1;L1
474;P1;O2;T1;L2
470;P1;O2;T1;L3
479;P1;O2;T2;L1
482;P1;O2;T2;L2
477;P1;O2;T2;L3
470;P1;O2;T3;L1
477;P1;O2;T3;L2
483;P1;O2;T3;L3
480;P1;O2;T4;L1
473;P1;O2;T4;L2
478;P1;O2;T4;L3
475;P1;O3;T1;L1
472;P1;O3;T1;L2
470;P1;O3;T1;L3
460;P1;O3;T2;L1
469;P1;O3;T2;L2
472;P1;O3;T2;L3
477;P1;O3;T3;L1
483;P1;O3;T3;L2
475;P1;O3;T3;L3
476;P1;O3;T4;L1
480;P1;O3;T4;L2
471;P1;O3;T4;L3
465;P1;O4;T1;L1
464;P1;O4;T1;L2
471;P1;O4;T1;L3
477;P1;O4;T2;L1
475;P1;O4;T2;L2
471;P1;O4;T2;L3
481;P1;O4;T3;L1
477;P1;O4;T3;L2
475;P1;O4;T3;L3
470;P1;O4;T4;L1
475;P1;O4;T4;L2
474;P1;O4;T4;L3
484;P2;O1;T1;L1
477;P2;O1;T1;L2
481;P2;O1;T1;L3
477;P2;O1;T2;L1
482;P2;O1;T2;L2
481;P2;O1;T2;L3
479;P2;O1;T3;L1
477;P2;O1;T3;L2
482;P2;O1;T3;L3
477;P2;O1;T4;L1
470;P2;O1;T4;L2
479;P2;O1;T4;L3
472;P2;O2;T1;L1
475;P2;O2;T1;L2
475;P2;O2;T1;L3
472;P2;O2;T2;L1
475;P2;O2;T2;L2
470;P2;O2;T2;L3
472;P2;O2;T3;L1
477;P2;O2;T3;L2
475;P2;O2;T3;L3
482;P2;O2;T4;L1
477;P2;O2;T4;L2
483;P2;O2;T4;L3
485;P2;O3;T1;L1
481;P2;O3;T1;L2
477;P2;O3;T1;L3
482;P2;O3;T2;L1
483;P2;O3;T2;L2
485;P2;O3;T2;L3
477;P2;O3;T3;L1
476;P2;O3;T3;L2
481;P2;O3;T3;L3
479;P2;O3;T4;L1
476;P2;O3;T4;L2
485;P2;O3;T4;L3
477;P2;O4;T1;L1
475;P2;O4;T1;L2
476;P2;O4;T1;L3
476;P2;O4;T2;L1
471;P2;O4;T2;L2
472;P2;O4;T2;L3
475;P2;O4;T3;L1
475;P2;O4;T3;L2
472;P2;O4;T3;L3
481;P2;O4;T4;L1
470;P2;O4;T4;L2
472;P2;O4;T4;L3
475;P3;O1;T1;L1
470;P3;O1;T1;L2
469;P3;O1;T1;L3
477;P3;O1;T2;L1
471;P3;O1;T2;L2
474;P3;O1;T2;L3
469;P3;O1;T3;L1
473;P3;O1;T3;L2
468;P3;O1;T3;L3
477;P3;O1;T4;L1
475;P3;O1;T4;L2
473;P3;O1;T4;L3
470;P3;O2;T1;L1
466;P3;O2;T1;L2
468;P3;O2;T1;L3
471;P3;O2;T2;L1
473;P3;O2;T2;L2
476;P3;O2;T2;L3
478;P3;O2;T3;L1
480;P3;O2;T3;L2
474;P3;O2;T3;L3
477;P3;O2;T4;L1
471;P3;O2;T4;L2
469;P3;O2;T4;L3
466;P3;O3;T1;L1
465;P3;O3;T1;L2
471;P3;O3;T1;L3
473;P3;O3;T2;L1
475;P3;O3;T2;L2
478;P3;O3;T2;L3
471;P3;O3;T3;L1
469;P3;O3;T3;L2
471;P3;O3;T3;L3
475;P3;O3;T4;L1
477;P3;O3;T4;L2
472;P3;O3;T4;L3
469;P3;O4;T1;L1
471;P3;O4;T1;L2
468;P3;O4;T1;L3
473;P3;O4;T2;L1
475;P3;O4;T2;L2
473;P3;O4;T2;L3
477;P3;O4;T3;L1
470;P3;O4;T3;L2
469;P3;O4;T3;L3
463;P3;O4;T4;L1
471;P3;O4;T4;L2
469;P3;O4;T4;L3
484;P4;O1;T1;L1
477;P4;O1;T1;L2
480;P4;O1;T1;L3
476;P4;O1;T2;L1
475;P4;O1;T2;L2
474;P4;O1;T2;L3
475;P4;O1;T3;L1
470;P4;O1;T3;L2
469;P4;O1;T3;L3
481;P4;O1;T4;L1
476;P4;O1;T4;L2
472;P4;O1;T4;L3
469;P4;O2;T1;L1
475;P4;O2;T1;L2
479;P4;O2;T1;L3
482;P4;O2;T2;L1
483;P4;O2;T2;L2
479;P4;O2;T2;L3
477;P4;O2;T3;L1
479;P4;O2;T3;L2
475;P4;O2;T3;L3
472;P4;O2;T4;L1
476;P4;O2;T4;L2
479;P4;O2;T4;L3
470;P4;O3;T1;L1
481;P4;O3;T1;L2
481;P4;O3;T1;L3
475;P4;O3;T2;L1
470;P4;O3;T2;L2
475;P4;O3;T2;L3
469;P4;O3;T3;L1
477;P4;O3;T3;L2
482;P4;O3;T3;L3
485;P4;O3;T4;L1
479;P4;O3;T4;L2
474;P4;O3;T4;L3
469;P4;O4;T1;L1
473;P4;O4;T1;L2
475;P4;O4;T1;L3
477;P4;O4;T2;L1
473;P4;O4;T2;L2
471;P4;O4;T2;L3
470;P4;O4;T3;L1
468;P4;O4;T3;L2
474;P4;O4;T3;L3
483;P4;O4;T4;L1
477;P4;O4;T4;L2
476;P4;O4;T4;L3
